NATRAJ (DANCE),,
BLISS,5,40
CUT-A-RUG,1,1
ECSTASY,2,2
ABHINAY (THEATRE),,
STAGE PLAY COMPETITION,1,-1
MONO ACT COMPETITION,1,1
STREET PLAY COMPETITION,8,24
BANDISH (INDIAN MUSIC),,
SUR,1,1
YUGAL,2,2
SANLAYAN,1,1
KRITI,1,1
ADVAITA,3,10
KARAOKE NIGHT,1,-1
FREE JAM,1,-1
BEAT BOXING,1,-1
TOOLIKA (FINE ARTS),,
RAPID FIRE,1,4
SOAP CARVING,1,2
SPOIL THE TEES!,1,3
PAPER COSTUME DESIGNING,1,4
CLAY MODELLING,1,4
MIRAGE (FASHION SHOW),,
FASHION SHOW,5,-1
MISS KY,1,1
ENQUIZTA (QUIZ),,
India Quiz,1,3
90s-Themed Quiz,1,3
SpEnt Quiz,1,3
Biz Tech Quiz,1,3
CROSSWINDZ (WESTERN MUSIC),,
CROSSWINDZ,1,-1
SAMWAAD (LITERARY EVENTS),,
SCRIPTURESQUE,1,1
BATTLEFRONT,1,1
SHIPWRECK COVE,1,1
The Legend of Sir Speak-A-Lot,1,1
A Jester's Court,1,1
What's The Word?,2,2
VAAD VIVAAD,1,1
ALFAAZ,1,1
HINDI CREATIVE WRITING,1,1
JAM (Just A Minute),1,-1
CHARADES,1,-1
POTPOURRI,1,-1
